,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
348,5001,27.1224198342293,-101.245722896885,2025-03-22,23.33,38.51,0.0
349,5001,27.1224198342293,-101.245722896885,2025-03-23,22.69,26.98,0.0
350,5001,27.1224198342293,-101.245722896885,2025-03-24,23.25,43.06,0.17
351,5001,27.1224198342293,-101.245722896885,2025-03-25,24.72,49.35,0.05
352,5001,27.1224198342293,-101.245722896885,2025-03-26,21.79,75.12,12.19
353,5001,27.1224198342293,-101.245722896885,2025-03-27,20.95,84.36,21.09
354,5001,27.1224198342293,-101.245722896885,2025-03-28,23.31,60.24,0.24
355,5001,27.1224198342293,-101.245722896885,2025-03-29,25.42,41.99,0.0
356,5001,27.1224198342293,-101.245722896885,2025-03-30,25.84,33.26,0.0
357,5001,27.1224198342293,-101.245722896885,2025-03-31,26.3,46.26,0.0
358,5001,27.1224198342293,-101.245722896885,2025-04-01,27.13,52.42,0.0
359,5001,27.1224198342293,-101.245722896885,2025-04-02,26.12,30.05,0.0
360,5001,27.1224198342293,-101.245722896885,2025-04-03,25.33,31.98,0.0
361,5001,27.1224198342293,-101.245722896885,2025-04-04,25.04,33.38,0.02
362,5001,27.1224198342293,-101.245722896885,2025-04-05,21.08,35.93,0.04
363,5001,27.1224198342293,-101.245722896885,2025-04-06,13.52,39.1,0.0
364,5001,27.1224198342293,-101.245722896885,2025-04-07,15.55,33.76,0.0
365,5001,27.1224198342293,-101.245722896885,2025-04-08,18.94,28.08,0.0
366,5001,27.1224198342293,-101.245722896885,2025-04-09,21.96,24.64,0.0
367,5001,27.1224198342293,-101.245722896885,2025-04-10,25.09,23.38,0.0
368,5001,27.1224198342293,-101.245722896885,2025-04-11,24.59,30.73,0.0
369,5001,27.1224198342293,-101.245722896885,2025-04-12,25.56,27.14,0.0
370,5001,27.1224198342293,-101.245722896885,2025-04-13,26.73,20.41,0.0
371,5001,27.1224198342293,-101.245722896885,2025-04-14,27.49,21.81,0.0
372,5001,27.1224198342293,-101.245722896885,2025-04-15,22.37,50.2,0.0
373,5001,27.1224198342293,-101.245722896885,2025-04-16,23.54,50.98,0.0
374,5001,27.1224198342293,-101.245722896885,2025-04-17,26.38,41.26,0.0
375,5001,27.1224198342293,-101.245722896885,2025-04-18,29.01,26.11,0.0
376,5001,27.1224198342293,-101.245722896885,2025-04-19,27.9,37.7,0.0
377,5001,27.1224198342293,-101.245722896885,2025-04-20,23.96,28.74,0.01
378,5001,27.1224198342293,-101.245722896885,2025-04-21,24.92,35.41,0.0
379,5001,27.1224198342293,-101.245722896885,2025-04-22,26.54,64.53,3.61
380,5001,27.1224198342293,-101.245722896885,2025-04-23,25.67,66.93,1.11
381,5001,27.1224198342293,-101.245722896885,2025-04-24,26.16,62.55,0.01
382,5001,27.1224198342293,-101.245722896885,2025-04-25,27.4,58.97,0.0
383,5001,27.1224198342293,-101.245722896885,2025-04-26,27.88,56.15,0.0
384,5001,27.1224198342293,-101.245722896885,2025-04-27,27.22,56.89,4.39
385,5001,27.1224198342293,-101.245722896885,2025-04-28,29.06,46.01,2.64
386,5001,27.1224198342293,-101.245722896885,2025-04-29,27.06,52.25,0.07
387,5001,27.1224198342293,-101.245722896885,2025-04-30,28.71,28.8,0.0
388,5001,27.1224198342293,-101.245722896885,2025-05-01,26.38,47.38,22.87
389,5001,27.1224198342293,-101.245722896885,2025-05-02,26.42,62.15,1.56
390,5001,27.1224198342293,-101.245722896885,2025-05-03,20.79,74.02,1.81
391,5001,27.1224198342293,-101.245722896885,2025-05-04,23.75,69.05,0.56
392,5001,27.1224198342293,-101.245722896885,2025-05-05,27.4,55.76,0.12
393,5001,27.1224198342293,-101.245722896885,2025-05-06,26.5,35.99,0.0
394,5001,27.1224198342293,-101.245722896885,2025-05-07,24.81,60.91,1.18
395,5001,27.1224198342293,-101.245722896885,2025-05-08,23.96,73.96,4.43
396,5001,27.1224198342293,-101.245722896885,2025-05-09,22.29,58.45,0.02
397,5001,27.1224198342293,-101.245722896885,2025-05-10,22.2,50.89,0.0
398,5001,27.1224198342293,-101.245722896885,2025-05-11,23.74,40.21,0.0
399,5001,27.1224198342293,-101.245722896885,2025-05-12,26.38,32.89,0.0
400,5001,27.1224198342293,-101.245722896885,2025-05-13,30.78,27.85,0.0
401,5001,27.1224198342293,-101.245722896885,2025-05-14,32.93,25.57,0.0
402,5001,27.1224198342293,-101.245722896885,2025-05-15,31.33,19.33,0.0
403,5001,27.1224198342293,-101.245722896885,2025-05-16,31.4,32.74,0.01
404,5001,27.1224198342293,-101.245722896885,2025-05-17,31.12,48.08,3.4
405,5001,27.1224198342293,-101.245722896885,2025-05-18,30.83,52.76,3.42
406,5001,27.1224198342293,-101.245722896885,2025-05-19,31.83,29.7,0.02
407,5001,27.1224198342293,-101.245722896885,2025-05-20,29.01,26.9,0.0
408,5001,27.1224198342293,-101.245722896885,2025-05-21,28.78,48.23,1.89
409,5001,27.1224198342293,-101.245722896885,2025-05-22,29.94,52.78,0.23
410,5001,27.1224198342293,-101.245722896885,2025-05-23,30.45,48.4,0.0
411,5001,27.1224198342293,-101.245722896885,2025-05-24,31.42,43.01,0.0
412,5001,27.1224198342293,-101.245722896885,2025-05-25,32.15,40.53,0.22
413,5001,27.1224198342293,-101.245722896885,2025-05-26,33.61,30.28,1.57
414,5001,27.1224198342293,-101.245722896885,2025-05-27,28.42,64.77,8.02
415,5001,27.1224198342293,-101.245722896885,2025-05-28,27.4,69.38,1.63
416,5001,27.1224198342293,-101.245722896885,2025-05-29,28.56,63.06,0.36
417,5001,27.1224198342293,-101.245722896885,2025-05-30,26.05,70.08,6.49
418,5001,27.1224198342293,-101.245722896885,2025-05-31,26.46,66.16,0.64
419,5001,27.1224198342293,-101.245722896885,2025-06-01,29.39,51.51,0.01
420,5001,27.1224198342293,-101.245722896885,2025-06-02,29.48,58.83,11.75
421,5001,27.1224198342293,-101.245722896885,2025-06-03,30.46,59.77,2.74
422,5001,27.1224198342293,-101.245722896885,2025-06-04,30.14,61.43,0.67
423,5001,27.1224198342293,-101.245722896885,2025-06-05,30.03,54.96,0.0
424,5001,27.1224198342293,-101.245722896885,2025-06-06,29.13,55.86,0.0
425,5001,27.1224198342293,-101.245722896885,2025-06-07,30.51,51.91,0.0
426,5001,27.1224198342293,-101.245722896885,2025-06-08,31.4,48.94,0.0
427,5001,27.1224198342293,-101.245722896885,2025-06-09,31.11,49.81,0.0
428,5001,27.1224198342293,-101.245722896885,2025-06-10,30.27,56.72,3.73
429,5001,27.1224198342293,-101.245722896885,2025-06-11,28.7,60.71,2.5
430,5001,27.1224198342293,-101.245722896885,2025-06-12,29.69,58.35,0.01
431,5001,27.1224198342293,-101.245722896885,2025-06-13,31.0,53.03,0.0
432,5001,27.1224198342293,-101.245722896885,2025-06-14,31.78,49.62,0.02
433,5001,27.1224198342293,-101.245722896885,2025-06-15,30.91,51.84,0.81
434,5001,27.1224198342293,-101.245722896885,2025-06-16,30.24,46.1,0.02
435,5001,27.1224198342293,-101.245722896885,2025-06-17,30.84,44.47,0.02
436,5001,27.1224198342293,-101.245722896885,2025-06-18,32.07,41.62,0.0
437,5001,27.1224198342293,-101.245722896885,2025-06-19,29.76,53.53,0.0
438,5001,27.1224198342293,-101.245722896885,2025-06-20,28.78,54.31,0.0
439,5001,27.1224198342293,-101.245722896885,2025-06-21,28.44,56.24,0.05
440,5001,27.1224198342293,-101.245722896885,2025-06-22,28.89,54.05,0.03
441,5001,27.1224198342293,-101.245722896885,2025-06-23,29.63,52.47,0.14
442,5001,27.1224198342293,-101.245722896885,2025-06-24,28.74,53.76,0.04
443,5001,27.1224198342293,-101.245722896885,2025-06-25,29.33,48.93,0.01
444,5001,27.1224198342293,-101.245722896885,2025-06-26,29.5,46.67,0.0
445,5001,27.1224198342293,-101.245722896885,2025-06-27,29.77,47.22,0.03
446,5001,27.1224198342293,-101.245722896885,2025-06-28,29.89,49.19,0.02
447,5001,27.1224198342293,-101.245722896885,2025-06-29,29.99,52.34,0.05
448,5001,27.1224198342293,-101.245722896885,2025-06-30,26.98,66.79,2.21
449,5001,27.1224198342293,-101.245722896885,2025-07-01,26.33,67.0,4.46
450,5001,27.1224198342293,-101.245722896885,2025-07-02,25.83,71.56,1.33
451,5001,27.1224198342293,-101.245722896885,2025-07-03,26.81,70.59,1.08
452,5001,27.1224198342293,-101.245722896885,2025-07-04,29.54,54.52,0.08
453,5001,27.1224198342293,-101.245722896885,2025-07-05,29.17,56.62,2.36
454,5001,27.1224198342293,-101.245722896885,2025-07-06,26.87,74.62,6.37
455,5001,27.1224198342293,-101.245722896885,2025-07-07,26.52,72.93,1.8
456,5001,27.1224198342293,-101.245722896885,2025-07-08,27.32,64.57,1.5
457,5001,27.1224198342293,-101.245722896885,2025-07-09,27.24,60.74,0.15
458,5001,27.1224198342293,-101.245722896885,2025-07-10,28.51,49.81,0.02
459,5001,27.1224198342293,-101.245722896885,2025-07-11,29.32,53.4,0.79
460,5001,27.1224198342293,-101.245722896885,2025-07-12,27.88,64.17,12.46
461,5001,27.1224198342293,-101.245722896885,2025-07-13,25.99,75.65,9.23
462,5001,27.1224198342293,-101.245722896885,2025-07-14,24.96,79.6,2.67
463,5001,27.1224198342293,-101.245722896885,2025-07-15,27.14,65.71,2.06
464,5001,27.1224198342293,-101.245722896885,2025-07-16,27.81,62.25,2.02
465,5001,27.1224198342293,-101.245722896885,2025-07-17,28.97,52.83,0.03
466,5001,27.1224198342293,-101.245722896885,2025-07-18,28.63,51.58,0.0
467,5001,27.1224198342293,-101.245722896885,2025-07-19,29.57,51.42,0.02
468,5001,27.1224198342293,-101.245722896885,2025-07-20,29.97,51.45,0.04
469,5001,27.1224198342293,-101.245722896885,2025-07-21,29.72,49.58,0.02
470,5001,27.1224198342293,-101.245722896885,2025-07-22,30.15,50.84,0.22
471,5001,27.1224198342293,-101.245722896885,2025-07-23,29.24,58.75,0.07
472,5001,27.1224198342293,-101.245722896885,2025-07-24,30.54,43.89,0.0
473,5001,27.1224198342293,-101.245722896885,2025-07-25,30.78,42.9,0.0
474,5001,27.1224198342293,-101.245722896885,2025-07-26,28.24,57.78,0.78
475,5001,27.1224198342293,-101.245722896885,2025-07-27,28.33,53.87,0.12
476,5001,27.1224198342293,-101.245722896885,2025-07-28,29.49,44.62,0.0
477,5001,27.1224198342293,-101.245722896885,2025-07-29,29.47,38.24,0.0
478,5001,27.1224198342293,-101.245722896885,2025-07-30,29.8,32.62,0.0
479,5001,27.1224198342293,-101.245722896885,2025-07-31,30.24,42.15,0.0
480,5001,27.1224198342293,-101.245722896885,2025-08-01,31.32,37.69,0.0
481,5001,27.1224198342293,-101.245722896885,2025-08-02,31.23,44.08,8.41
482,5001,27.1224198342293,-101.245722896885,2025-08-03,31.39,44.12,0.0
483,5001,27.1224198342293,-101.245722896885,2025-08-04,32.1,41.96,0.0
484,5001,27.1224198342293,-101.245722896885,2025-08-05,30.8,46.29,0.0
485,5001,27.1224198342293,-101.245722896885,2025-08-06,30.41,47.17,0.0
486,5001,27.1224198342293,-101.245722896885,2025-08-07,31.48,43.92,0.01
487,5001,27.1224198342293,-101.245722896885,2025-08-08,31.99,41.55,0.0
488,5001,27.1224198342293,-101.245722896885,2025-08-09,31.7,35.57,0.0
489,5001,27.1224198342293,-101.245722896885,2025-08-10,31.12,42.86,0.0
490,5001,27.1224198342293,-101.245722896885,2025-08-11,30.95,46.77,0.09
491,5001,27.1224198342293,-101.245722896885,2025-08-12,31.74,40.96,0.0
492,5001,27.1224198342293,-101.245722896885,2025-08-13,32.12,40.16,0.0
493,5001,27.1224198342293,-101.245722896885,2025-08-14,32.78,37.05,0.0
494,5001,27.1224198342293,-101.245722896885,2025-08-15,31.19,46.84,0.0
495,5001,27.1224198342293,-101.245722896885,2025-08-16,29.87,52.62,6.4
496,5001,27.1224198342293,-101.245722896885,2025-08-17,30.31,51.07,0.55
497,5001,27.1224198342293,-101.245722896885,2025-08-18,30.39,46.68,0.01
498,5001,27.1224198342293,-101.245722896885,2025-08-19,30.36,44.95,0.57
499,5001,27.1224198342293,-101.245722896885,2025-08-20,28.22,53.33,2.56
500,5001,27.1224198342293,-101.245722896885,2025-08-21,29.63,47.16,0.07
501,5001,27.1224198342293,-101.245722896885,2025-08-22,28.01,58.47,3.99
502,5001,27.1224198342293,-101.245722896885,2025-08-23,28.42,56.79,6.23
503,5001,27.1224198342293,-101.245722896885,2025-08-24,28.22,56.14,0.48
504,5001,27.1224198342293,-101.245722896885,2025-08-25,29.37,51.42,0.07
505,5001,27.1224198342293,-101.245722896885,2025-08-26,28.99,56.03,0.2
506,5001,27.1224198342293,-101.245722896885,2025-08-27,28.96,51.51,0.01
507,5001,27.1224198342293,-101.245722896885,2025-08-28,30.22,43.49,0.01
508,5001,27.1224198342293,-101.245722896885,2025-08-29,31.45,41.5,0.0
509,5001,27.1224198342293,-101.245722896885,2025-08-30,31.71,39.95,0.0
510,5001,27.1224198342293,-101.245722896885,2025-08-31,31.48,43.59,0.0
511,5001,27.1224198342293,-101.245722896885,2025-09-01,27.65,62.49,7.76
512,5001,27.1224198342293,-101.245722896885,2025-09-02,27.3,59.29,1.1
513,5001,27.1224198342293,-101.245722896885,2025-09-03,28.95,44.07,0.02
514,5001,27.1224198342293,-101.245722896885,2025-09-04,30.16,40.34,0.0
515,5001,27.1224198342293,-101.245722896885,2025-09-05,30.61,42.51,0.0
516,5001,27.1224198342293,-101.245722896885,2025-09-06,28.86,57.37,0.91
517,5001,27.1224198342293,-101.245722896885,2025-09-07,26.7,69.7,19.6
518,5001,27.1224198342293,-101.245722896885,2025-09-08,24.46,76.87,4.77
519,5001,27.1224198342293,-101.245722896885,2025-09-09,25.95,68.27,0.83
520,5001,27.1224198342293,-101.245722896885,2025-09-10,26.18,67.72,2.43
521,5001,27.1224198342293,-101.245722896885,2025-09-11,25.83,72.3,3.45
522,5001,27.1224198342293,-101.245722896885,2025-09-12,26.05,71.95,2.1
523,5001,27.1224198342293,-101.245722896885,2025-09-13,26.26,70.77,1.52
524,5001,27.1224198342293,-101.245722896885,2025-09-14,25.59,73.42,6.94
525,5001,27.1224198342293,-101.245722896885,2025-09-15,25.3,67.84,0.48
526,5001,27.1224198342293,-101.245722896885,2025-09-16,25.19,64.67,0.37
527,5001,27.1224198342293,-101.245722896885,2025-09-17,25.9,60.72,0.19
528,5001,27.1224198342293,-101.245722896885,2025-09-18,24.81,74.62,5.68
529,5001,27.1224198342293,-101.245722896885,2025-09-19,24.69,79.14,7.69
530,5001,27.1224198342293,-101.245722896885,2025-09-20,26.08,71.37,2.68
531,5001,27.1224198342293,-101.245722896885,2025-09-21,27.36,66.07,0.22
532,5001,27.1224198342293,-101.245722896885,2025-09-22,28.45,58.89,0.01
533,5001,27.1224198342293,-101.245722896885,2025-09-23,28.91,58.98,0.0
534,5001,27.1224198342293,-101.245722896885,2025-09-24,28.17,62.52,2.09
535,5001,27.1224198342293,-101.245722896885,2025-09-25,25.81,68.06,2.41
536,5004,25.3413976301835,-100.642303247816,2025-01-01,12.03,57.34,0.0
537,5004,25.3413976301835,-100.642303247816,2025-01-02,13.32,71.67,0.0
538,5004,25.3413976301835,-100.642303247816,2025-01-03,13.27,76.45,0.05
539,5004,25.3413976301835,-100.642303247816,2025-01-04,15.27,60.76,0.0
540,5004,25.3413976301835,-100.642303247816,2025-01-05,14.77,36.14,0.0
541,5004,25.3413976301835,-100.642303247816,2025-01-06,8.62,42.43,0.0
542,5004,25.3413976301835,-100.642303247816,2025-01-07,5.73,63.67,0.06
543,5004,25.3413976301835,-100.642303247816,2025-01-08,5.51,81.55,1.07
544,5004,25.3413976301835,-100.642303247816,2025-01-09,11.86,73.41,2.24
545,5004,25.3413976301835,-100.642303247816,2025-01-10,4.0,64.68,2.11
546,5004,25.3413976301835,-100.642303247816,2025-01-11,7.41,67.7,0.69
547,5004,25.3413976301835,-100.642303247816,2025-01-12,10.37,63.87,0.0
548,5004,25.3413976301835,-100.642303247816,2025-01-13,8.14,60.89,0.0
549,5004,25.3413976301835,-100.642303247816,2025-01-14,9.5,67.41,0.0
550,5004,25.3413976301835,-100.642303247816,2025-01-15,11.38,65.25,0.01
551,5004,25.3413976301835,-100.642303247816,2025-01-16,11.4,65.74,0.01
552,5004,25.3413976301835,-100.642303247816,2025-01-17,16.18,46.82,0.0
553,5004,25.3413976301835,-100.642303247816,2025-01-18,14.08,44.28,0.0
554,5004,25.3413976301835,-100.642303247816,2025-01-19,5.62,50.7,0.0
555,5004,25.3413976301835,-100.642303247816,2025-01-20,5.68,54.67,0.03
556,5004,25.3413976301835,-100.642303247816,2025-01-21,-2.83,70.82,0.39
557,5004,25.3413976301835,-100.642303247816,2025-01-22,5.02,42.16,0.0
558,5004,25.3413976301835,-100.642303247816,2025-01-23,5.71,42.99,0.06
559,5004,25.3413976301835,-100.642303247816,2025-01-24,6.42,45.67,0.0
560,5004,25.3413976301835,-100.642303247816,2025-01-25,13.79,46.78,0.0
561,5004,25.3413976301835,-100.642303247816,2025-01-26,15.55,49.29,0.0
562,5004,25.3413976301835,-100.642303247816,2025-01-27,14.44,65.04,0.34
563,5004,25.3413976301835,-100.642303247816,2025-01-28,15.26,61.5,0.21
564,5004,25.3413976301835,-100.642303247816,2025-01-29,18.09,40.27,0.0
565,5004,25.3413976301835,-100.642303247816,2025-01-30,15.54,33.38,0.0
566,5004,25.3413976301835,-100.642303247816,2025-01-31,12.57,26.03,0.0
567,5004,25.3413976301835,-100.642303247816,2025-02-01,13.01,38.86,0.01
568,5004,25.3413976301835,-100.642303247816,2025-02-02,14.99,40.9,0.0
569,5004,25.3413976301835,-100.642303247816,2025-02-03,15.75,57.42,0.0
570,5004,25.3413976301835,-100.642303247816,2025-02-04,16.46,69.34,0.31
571,5004,25.3413976301835,-100.642303247816,2025-02-05,17.19,62.3,0.11
572,5004,25.3413976301835,-100.642303247816,2025-02-06,18.19,49.37,0.0
573,5004,25.3413976301835,-100.642303247816,2025-02-07,17.57,50.56,0.0
574,5004,25.3413976301835,-100.642303247816,2025-02-08,17.16,52.49,0.0
575,5004,25.3413976301835,-100.642303247816,2025-02-09,17.29,56.1,0.0
576,5004,25.3413976301835,-100.642303247816,2025-02-10,17.44,66.85,0.0
577,5004,25.3413976301835,-100.642303247816,2025-02-11,18.89,44.16,0.0
578,5004,25.3413976301835,-100.642303247816,2025-02-12,18.29,33.15,0.05
579,5004,25.3413976301835,-100.642303247816,2025-02-13,13.46,55.12,0.5
580,5004,25.3413976301835,-100.642303247816,2025-02-14,16.5,59.78,0.17
581,5004,25.3413976301835,-100.642303247816,2025-02-15,18.23,26.15,0.0
582,5004,25.3413976301835,-100.642303247816,2025-02-16,13.15,40.54,0.0
583,5004,25.3413976301835,-100.642303247816,2025-02-17,14.26,39.37,0.0
584,5004,25.3413976301835,-100.642303247816,2025-02-18,17.36,20.95,0.0
585,5004,25.3413976301835,-100.642303247816,2025-02-19,10.81,49.7,0.21
586,5004,25.3413976301835,-100.642303247816,2025-02-20,8.78,59.63,0.03
587,5004,25.3413976301835,-100.642303247816,2025-02-21,9.51,52.51,0.18
588,5004,25.3413976301835,-100.642303247816,2025-02-22,12.12,51.64,0.27
589,5004,25.3413976301835,-100.642303247816,2025-02-23,13.05,28.77,0.0
590,5004,25.3413976301835,-100.642303247816,2025-02-24,14.73,14.27,0.0
591,5004,25.3413976301835,-100.642303247816,2025-02-25,16.81,12.69,0.0
592,5004,25.3413976301835,-100.642303247816,2025-02-26,19.2,15.63,0.0
593,5004,25.3413976301835,-100.642303247816,2025-02-27,15.32,48.5,0.41
594,5004,25.3413976301835,-100.642303247816,2025-02-28,15.35,69.74,0.09
595,5004,25.3413976301835,-100.642303247816,2025-03-01,17.75,56.01,0.0
596,5004,25.3413976301835,-100.642303247816,2025-03-02,20.18,49.06,0.0
597,5004,25.3413976301835,-100.642303247816,2025-03-03,21.45,23.8,0.0
598,5004,25.3413976301835,-100.642303247816,2025-03-04,17.02,11.2,0.0
599,5004,25.3413976301835,-100.642303247816,2025-03-05,15.71,13.67,0.0
600,5004,25.3413976301835,-100.642303247816,2025-03-06,17.56,24.01,0.0
601,5004,25.3413976301835,-100.642303247816,2025-03-07,19.98,14.58,0.0
602,5004,25.3413976301835,-100.642303247816,2025-03-08,17.53,19.74,0.0
603,5004,25.3413976301835,-100.642303247816,2025-03-09,11.22,25.08,0.0
604,5004,25.3413976301835,-100.642303247816,2025-03-10,12.99,25.6,0.0
605,5004,25.3413976301835,-100.642303247816,2025-03-11,17.03,15.35,0.0
606,5004,25.3413976301835,-100.642303247816,2025-03-12,20.09,13.8,0.0
607,5004,25.3413976301835,-100.642303247816,2025-03-13,20.48,13.45,0.0
608,5004,25.3413976301835,-100.642303247816,2025-03-14,20.06,12.92,0.0
609,5004,25.3413976301835,-100.642303247816,2025-03-15,16.59,14.91,0.0
610,5004,25.3413976301835,-100.642303247816,2025-03-16,14.13,21.33,0.0
611,5004,25.3413976301835,-100.642303247816,2025-03-17,16.96,26.82,0.0
612,5004,25.3413976301835,-100.642303247816,2025-03-18,21.28,21.48,0.0
613,5004,25.3413976301835,-100.642303247816,2025-03-19,16.54,12.21,0.0
614,5004,25.3413976301835,-100.642303247816,2025-03-20,11.32,22.7,0.0
615,5004,25.3413976301835,-100.642303247816,2025-03-21,15.56,34.78,0.0
616,5004,25.3413976301835,-100.642303247816,2025-03-22,18.71,45.57,0.0
617,5004,25.3413976301835,-100.642303247816,2025-03-23,19.26,25.85,0.0
618,5004,25.3413976301835,-100.642303247816,2025-03-24,19.19,44.19,0.96
619,5004,25.3413976301835,-100.642303247816,2025-03-25,19.06,61.79,0.97
620,5004,25.3413976301835,-100.642303247816,2025-03-26,18.69,70.23,2.46
621,5004,25.3413976301835,-100.642303247816,2025-03-27,18.32,68.38,3.07
622,5004,25.3413976301835,-100.642303247816,2025-03-28,18.35,55.85,0.22
623,5004,25.3413976301835,-100.642303247816,2025-03-29,20.96,42.43,0.02
624,5004,25.3413976301835,-100.642303247816,2025-03-30,21.39,24.32,0.0
625,5004,25.3413976301835,-100.642303247816,2025-03-31,21.84,41.36,0.0
626,5004,25.3413976301835,-100.642303247816,2025-04-01,23.52,46.14,0.0
627,5004,25.3413976301835,-100.642303247816,2025-04-02,24.69,13.86,0.0
628,5004,25.3413976301835,-100.642303247816,2025-04-03,23.61,18.3,0.0
629,5004,25.3413976301835,-100.642303247816,2025-04-04,22.88,15.52,0.0
630,5004,25.3413976301835,-100.642303247816,2025-04-05,18.86,34.77,0.0
631,5004,25.3413976301835,-100.642303247816,2025-04-06,11.41,46.5,0.0
632,5004,25.3413976301835,-100.642303247816,2025-04-07,11.04,29.12,0.0
633,5004,25.3413976301835,-100.642303247816,2025-04-08,13.93,22.66,0.0
634,5004,25.3413976301835,-100.642303247816,2025-04-09,16.75,25.53,0.0
635,5004,25.3413976301835,-100.642303247816,2025-04-10,19.47,20.36,0.0
636,5004,25.3413976301835,-100.642303247816,2025-04-11,19.09,28.29,0.0
